latitude,longitude,PK
43.44321536723164,-0.958991627118644,197.6
43.44334588022599,-0.9602142508474576,197.7
43.44347639322034,-0.9614368745762711,197.8
43.44360690621469,-0.9626594983050847,197.9
43.443737419209036,-0.9638821220338984,198.0
43.44386793220339,-0.9651047457627118,198.1
43.44399844519774,-0.9663273694915255,198.2
43.44412895819209,-0.9675499932203389,198.3
43.44425947118644,-0.9687726169491526,198.4
43.44438998418079,-0.9699952406779662,198.5
43.44452049717514,-0.9712178644067797,198.6
43.444651010169494,-0.9724404881355933,198.7
43.44478152316384,-0.9736631118644068,198.8
43.44491203615819,-0.9748857355932203,198.9
43.44504254915254,-0.9761083593220339,199.0
43.44517306214689,-0.9773309830508474,199.1
43.445303575141246,-0.978553606779661,199.2
43.44543408813559,-0.9797762305084745,199.3
43.445564601129945,-0.9809988542372883,199.4
43.44569511412429,-0.9822214779661016,199.5
43.445825627118644,-0.9834441016949154,199.6
43.445956140113,-0.9846667254237289,199.7
43.44608665310734,-0.9858893491525424,199.8
43.4462171661017,-0.987111972881356,199.9
43.44634767909604,-0.9883345966101695,200.0
43.446478192090396,-0.9895572203389831,200.1
43.44660870508475,-0.9907798440677966,200.2
43.446739218079095,-0.9920024677966102,200.3
43.44686973107345,-0.9932250915254237,200.4
43.447000244067794,-0.9944477152542373,200.5
43.44713075706215,-0.9956703389830508,200.6
43.447261270056494,-0.9968929627118643,200.7
43.44739178305085,-0.9981155864406781,200.8
43.4475222960452,-0.9993382101694914,200.9
43.447652809039546,-1.0005608338983052,201.0
43.4477833220339,-1.0017834576271187,201.1
43.447913835028245,-1.0030060813559323,201.2
43.4480443480226,-1.0042287050847458,201.3
43.44817486101695,-1.0054513288135594,201.4
43.4483053740113,-1.006673952542373,201.5
43.44843588700565,-1.0078965762711865,201.6
43.4485664,-1.0091192,201.7
43.44869691299435,-1.0103418237288135,201.8
43.4488274259887,-1.011564447457627,201.9
43.44895793898305,-1.0127870711864408,202.0
43.4490884519774,-1.0140096949152542,202.1
43.44921896497175,-1.015232318644068,202.2
43.4493494779661,-1.0164549423728813,202.3
43.449479990960455,-1.017677566101695,202.4
43.4496105039548,-1.0189001898305086,202.5
43.449741016949154,-1.020122813559322,202.6
43.4498715299435,-1.0213454372881356,202.7
43.450002042937854,-1.0225680610169492,202.8
43.45013255593221,-1.0237906847457627,202.9
43.45026306892655,-1.0250133084745763,203.0
43.450393581920906,-1.0262359322033898,203.1
43.45052409491525,-1.0274585559322034,203.2
43.450654607909605,-1.028681179661017,203.3
43.45078512090395,-1.0299038033898307,203.4
43.450915633898305,-1.031126427118644,203.5
43.45104614689266,-1.0323490508474578,203.6
43.451176659887004,-1.0335716745762713,203.7
43.45130717288136,-1.0347942983050848,203.8
43.4514376858757,-1.0360169220338984,203.9
43.451568198870056,-1.037239545762712,204.0
43.45169871186441,-1.0384621694915255,204.1
43.451829224858756,-1.039684793220339,204.2
43.45195973785311,-1.0409074169491526,204.3
43.452090250847455,-1.042130040677966,204.4
43.45222076384181,-1.0433526644067797,204.5
43.45235127683616,-1.0445752881355934,204.6
43.45248178983051,-1.0457979118644067,204.7
43.45261230282486,-1.0470205355932205,204.8
43.45274281581921,-1.0482431593220338,204.9
43.45287332881356,-1.0494657830508474,205.0
43.45300384180791,-1.0506884067796611,205.1
43.45313435480226,-1.0519110305084745,205.2
43.45326486779661,-1.0531336542372882,205.3
43.45339538079096,-1.0543562779661018,205.4
43.45352589378531,-1.0555789016949153,205.5
43.45365640677966,-1.0568015254237288,205.6
43.45378691977401,-1.0580241491525424,205.7
43.453917432768364,-1.059246772881356,205.8
43.45404794576271,-1.0604693966101695,205.9
43.45417845875706,-1.061692020338983,206.0
43.45430897175141,-1.0629146440677966,206.1
43.45443948474576,-1.06413726779661,206.2
43.454569997740116,-1.0653598915254239,206.3
43.45470051073446,-1.0665825152542372,206.4
43.454831023728815,-1.067805138983051,206.5
43.45496153672316,-1.0690277627118643,206.6
43.455092049717514,-1.070250386440678,206.7
43.45522256271187,-1.0714730101694916,206.8
43.45535307570621,-1.0726956338983051,206.9
43.45548358870057,-1.0739182576271187,207.0
43.45561410169491,-1.0751408813559322,207.1
43.455744614689266,-1.0763635050847458,207.2
43.45587512768362,-1.0775861288135593,207.3
43.456005640677965,-1.0788087525423729,207.4
43.45613615367232,-1.0800313762711864,207.5
43.456266666666664,-1.081254,207.6
43.45639717966102,-1.0824766237288137,207.7
43.45652769265537,-1.083699247457627,207.8
43.45665820564972,-1.0849218711864408,207.9
43.45678871864407,-1.0861444949152543,208.0
43.456919231638416,-1.0873671186440679,208.1
43.45704974463277,-1.0885897423728814,208.2
43.457180257627115,-1.089812366101695,208.3
43.45731077062147,-1.0910349898305085,208.4
43.45744128361582,-1.092257613559322,208.5
43.45757179661017,-1.0934802372881356,208.6
43.45770230960452,-1.0947028610169491,208.7
43.45783282259887,-1.0959254847457627,208.8
43.45796333559322,-1.0971481084745762,208.9
43.45809384858757,-1.0983707322033898,209.0
43.45822436158192,-1.0995933559322035,209.1
43.45835487457627,-1.1008159796610169,209.2
43.45848538757062,-1.1020386033898306,209.3
43.45861590056497,-1.1032612271186442,209.4
43.458746413559325,-1.1044838508474577,209.5
43.45887692655367,-1.1057064745762712,209.6
43.459007439548024,-1.1069290983050848,209.7
43.45913795254237,-1.1081517220338983,209.8
43.459268465536724,-1.1093743457627119,209.9
43.45939897853108,-1.1105969694915254,210.0
43.45952949152542,-1.111819593220339,210.1
43.459660004519776,-1.1130422169491525,210.2
43.45979051751412,-1.1142648406779663,210.3
43.459921030508475,-1.1154874644067796,210.4
43.46005154350283,-1.1167100881355934,210.5
43.460182056497175,-1.117932711864407,210.6
43.46031256949153,-1.1191553355932204,210.7
43.460443082485874,-1.120377959322034,210.8
43.46057359548023,-1.1216005830508475,210.9
43.46070410847457,-1.122823206779661,211.0
43.460834621468926,-1.1240458305084746,211.1
43.46096513446328,-1.1252684542372882,211.2
43.461095647457626,-1.1264910779661017,211.3
43.46122616045198,-1.1277137016949152,211.4
43.461356673446325,-1.1289363254237288,211.5
43.46148718644068,-1.1301589491525423,211.6
43.46161769943503,-1.131381572881356,211.7
43.46174821242938,-1.1326041966101694,211.8
43.46187872542373,-1.1338268203389832,211.9
43.46200923841808,-1.1350494440677967,212.0
43.46213975141243,-1.1362720677966103,212.1
43.46227026440678,-1.1374946915254238,212.2
43.46240077740113,-1.1387173152542374,212.3
43.46253129039548,-1.139939938983051,212.4
43.46266180338983,-1.1411625627118644,212.5
43.46279231638418,-1.142385186440678,212.6
43.462922829378535,-1.1436078101694915,212.7
43.46305334237288,-1.144830433898305,212.8
43.463183855367234,-1.1460530576271188,212.9
43.46331436836158,-1.1472756813559322,213.0
43.46344488135593,-1.1484983050847457,213.1
43.46357539435028,-1.1497209288135593,213.2
43.46370590734463,-1.1509435525423728,213.3
43.463836420338986,-1.1521661762711866,213.4
43.46396693333333,-1.1533887999999999,213.5
43.464097446327685,-1.1546114237288136,213.6
43.46422795932203,-1.1558340474576272,213.7
43.464358472316384,-1.1570566711864407,213.8
43.46448898531074,-1.1582792949152543,213.9
43.46461949830508,-1.1595019186440678,214.0
43.46475001129944,-1.1607245423728814,214.1
43.46488052429378,-1.161947166101695,214.2
43.465011037288136,-1.1631697898305084,214.3
43.46514155028249,-1.164392413559322,214.4
43.465272063276835,-1.1656150372881355,214.5
43.46540257627119,-1.1668376610169493,214.6
43.465533089265534,-1.1680602847457626,214.7
43.46566360225989,-1.1692829084745764,214.8
43.46579411525424,-1.1705055322033897,214.9
43.46592462824859,-1.1717281559322035,215.0
43.46605514124294,-1.172950779661017,215.1
43.466185654237286,-1.1741734033898306,215.2
43.46631616723164,-1.175396027118644,215.3
43.46644668022599,-1.1766186508474576,215.4
43.46657719322034,-1.1778412745762712,215.5
43.46670770621469,-1.1790638983050847,215.6
43.46683821920904,-1.1802865220338983,215.7
43.46696873220339,-1.1815091457627118,215.8
43.46709924519774,-1.1827317694915254,215.9
43.46722975819209,-1.1839543932203391,216.0
43.46736027118644,-1.1851770169491525,216.1
43.46749078418079,-1.1863996406779662,216.2
43.46762129717514,-1.1876222644067798,216.3
43.46775181016949,-1.1888448881355933,216.4
43.46788232316384,-1.1900675118644068,216.5
43.468012836158195,-1.1912901355932204,216.6
43.46814334915254,-1.192512759322034,216.7
43.468273862146894,-1.1937353830508475,216.8
43.46840437514124,-1.194958006779661,216.9
43.46853488813559,-1.1961806305084746,217.0
43.46866540112995,-1.197403254237288,217.1
43.46879591412429,-1.1986258779661019,217.2
43.468926427118646,-1.1998485016949152,217.3
43.46905694011299,-1.201071125423729,217.4
43.469187453107345,-1.2022937491525423,217.5
43.4693179661017,-1.203516372881356,217.6
43.469448479096044,-1.2047389966101696,217.7
43.4695789920904,-1.2059616203389831,217.8
43.469709505084744,-1.2071842440677967,217.9
43.4698400180791,-1.2084068677966102,218.0
43.46997053107345,-1.2096294915254238,218.1
43.470101044067796,-1.2108521152542373,218.2
43.47023155706215,-1.2120747389830508,218.3
43.470362070056495,-1.2132973627118644,218.4
43.47049258305085,-1.214519986440678,218.5
43.470623096045195,-1.2157426101694917,218.6
43.47075360903955,-1.216965233898305,218.7
43.4708841220339,-1.2181878576271188,218.8
43.47101463502825,-1.2194104813559323,218.9
43.4711451480226,-1.2206331050847459,219.0
43.471275661016946,-1.2218557288135594,219.1
43.4714061740113,-1.223078352542373,219.2
43.47153668700565,-1.2243009762711865,219.3
43.4716672,-1.2255236,219.4
43.47179771299435,-1.2267462237288136,219.5
43.4719282259887,-1.2279688474576271,219.6
43.47205873898305,-1.2291914711864407,219.7
43.472189251977404,-1.2304140949152542,219.8
43.47231976497175,-1.2316367186440678,219.9
43.472450277966104,-1.2328593423728815,220.0
43.47258079096045,-1.2340819661016948,220.1
43.4727113039548,-1.2353045898305086,220.2
43.472841816949156,-1.2365272135593222,220.3
43.4729723299435,-1.2377498372881357,220.4
43.473102842937855,-1.2389724610169492,220.5
43.4732333559322,-1.2401950847457628,220.6
43.473363868926555,-1.2414177084745763,220.7
43.4734943819209,-1.2426403322033899,220.8
43.473624894915254,-1.2438629559322034,220.9
43.47375540790961,-1.245085579661017,221.0
43.47388592090395,-1.2463082033898305,221.1
43.474016433898306,-1.247530827118644,221.2
43.47414694689265,-1.2487534508474576,221.3
43.474277459887006,-1.2499760745762711,221.4
43.47440797288136,-1.2511986983050847,221.5
43.474538485875705,-1.2524213220338982,221.6
43.47466899887006,-1.253643945762712,221.7
43.474799511864404,-1.2548665694915253,221.8
43.47493002485876,-1.256089193220339,221.9
43.47506053785311,-1.2573118169491526,222.0
43.47519105084746,-1.2585344406779662,222.1
43.47532156384181,-1.2597570644067797,222.2
43.475452076836156,-1.2609796881355932,222.3
43.47558258983051,-1.2622023118644068,222.4
43.47571310282486,-1.2634249355932203,222.5
43.47584361581921,-1.2646475593220339,222.6
43.47597412881356,-1.2658701830508474,222.7
43.47610464180791,-1.267092806779661,222.8
43.47623515480226,-1.2683154305084747,222.9
43.476365667796614,-1.269538054237288,223.0
43.47649618079096,-1.2707606779661018,223.1
43.47662669378531,-1.2719833016949154,223.2
43.47675720677966,-1.273205925423729,223.3
43.47688771977401,-1.2744285491525424,223.4
43.47701823276836,-1.275651172881356,223.5
43.47714874576271,-1.2768737966101695,223.6
43.477279258757065,-1.278096420338983,223.7
43.47740977175141,-1.2793190440677966,223.8
43.477540284745764,-1.2805416677966102,223.9
43.47767079774011,-1.2817642915254237,224.0
43.47780131073446,-1.2829869152542372,224.1
43.47793182372882,-1.2842095389830508,224.2
43.47806233672316,-1.2854321627118646,224.3
43.478192849717516,-1.2866547864406779,224.4
43.47832336271186,-1.2878774101694916,224.5
43.478453875706215,-1.2891000338983052,224.6
43.47858438870057,-1.2903226576271187,224.7
43.478714901694914,-1.2915452813559323,224.8
43.47884541468927,-1.2927679050847458,224.9
43.478975927683614,-1.2939905288135594,225.0
43.47910644067797,-1.295213152542373,225.1
43.47923695367232,-1.2964357762711864,225.2
43.479367466666666,-1.2976584,225.3
43.47949797966102,-1.2988810237288135,225.4
43.479628492655365,-1.3001036474576273,225.5
43.47975900564972,-1.3013262711864406,225.6
43.47988951864407,-1.3025488949152544,225.7
43.48002003163842,-1.3037715186440677,225.8
43.48015054463277,-1.3049941423728815,225.9
43.48028105762712,-1.306216766101695,226.0
43.48041157062147,-1.3074393898305086,226.1
43.480542083615816,-1.308662013559322,226.2
43.48067259661017,-1.3098846372881356,226.3
43.48080310960452,-1.3111072610169492,226.4
43.48093362259887,-1.3123298847457627,226.5
43.48106413559322,-1.3135525084745763,226.6
43.48119464858757,-1.3147751322033898,226.7
43.48132516158192,-1.3159977559322034,226.8
43.481455674576274,-1.3172203796610171,226.9
43.48158618757062,-1.3184430033898304,227.0
43.481716700564974,-1.3196656271186442,227.1
43.48184721355932,-1.3208882508474578,227.2
43.48197772655367,-1.3221108745762713,227.3
43.482108239548026,-1.3233334983050848,227.4
43.48223875254237,-1.3245561220338984,227.5
43.482369265536725,-1.325778745762712,227.6
43.48249977853107,-1.3270013694915255,227.7
43.482630291525425,-1.328223993220339,227.8
43.48276080451978,-1.3294466169491526,227.9
43.482891317514124,-1.330669240677966,228.0
43.48302183050848,-1.3318918644067796,228.1
43.48315234350282,-1.3331144881355932,228.2
43.483282856497176,-1.334337111864407,228.3
43.48341336949152,-1.3355597355932203,228.4
43.483543882485876,-1.336782359322034,228.5
43.48367439548023,-1.3380049830508476,228.6
43.483804908474575,-1.3392276067796611,228.7
43.48393542146893,-1.3404502305084747,228.8
43.484065934463274,-1.3416728542372882,228.9
43.48419644745763,-1.3428954779661018,229.0
43.48432696045198,-1.3441181016949153,229.1
43.48445747344633,-1.3453407254237288,229.2
43.48458798644068,-1.3465633491525424,229.3
43.484718499435026,-1.347785972881356,229.4
43.48484901242938,-1.3490085966101695,229.5
43.48497952542373,-1.350231220338983,229.6
43.48511003841808,-1.3514538440677966,229.7
43.48524055141243,-1.35267646779661,229.8
43.48537106440678,-1.3538990915254236,229.9
43.48550157740113,-1.3551217152542374,230.0
43.485632090395484,-1.3563443389830507,230.1
43.48576260338983,-1.3575669627118645,230.2
43.48589311638418,-1.358789586440678,230.3
43.48602362937853,-1.3600122101694916,230.4
43.48615414237288,-1.3612348338983051,230.5
43.486284655367236,-1.3624574576271187,230.6
43.48641516836158,-1.3636800813559322,230.7
43.486545681355935,-1.364902705084746,230.8
43.48667619435028,-1.3661253288135593,230.9
43.486806707344634,-1.367347952542373,231.0
43.48693722033898,-1.3685705762711864,231.1
43.48706773333333,-1.3697932000000002,231.2
43.48719824632769,-1.3710158237288137,231.3
43.48732875932203,-1.3722384474576272,231.4
43.487459272316386,-1.3734610711864408,231.5
43.48758978531073,-1.3746836949152543,231.6
43.487720298305085,-1.3759063186440679,231.7
43.48785081129944,-1.3771289423728814,231.8
43.487981324293784,-1.378351566101695,231.9
43.48811183728814,-1.3795741898305085,232.0
43.48824235028248,-1.380796813559322,232.1
43.48837286327684,-1.3820194372881358,232.2
43.48850337627119,-1.3832420610169491,232.3
43.488633889265536,-1.384464684745763,232.4
43.48876440225989,-1.3856873084745764,232.5
43.488894915254235,-1.38690993220339,232.6
43.48902542824859,-1.3881325559322035,232.7
43.48915594124294,-1.389355179661017,232.8
43.48928645423729,-1.3905778033898306,232.9
43.48941696723164,-1.3918004271186442,233.0
43.48954748022599,-1.3930230508474577,233.1
43.48967799322034,-1.3942456745762712,233.2
43.489808506214686,-1.3954682983050848,233.3
43.48993901920904,-1.3966909220338983,233.4
43.49006953220339,-1.3979135457627119,233.5
43.49020004519774,-1.3991361694915256,233.6
43.49033055819209,-1.400358793220339,233.7
43.49046107118644,-1.4015814169491527,233.8
43.49059158418079,-1.4028040406779663,233.9
43.490722097175144,-1.4040266644067798,234.0
43.49085261016949,-1.4052492881355934,234.1
43.49098312316384,-1.406471911864407,234.2
43.49111363615819,-1.4076945355932204,234.3
43.49124414915254,-1.408917159322034,234.4
43.491374662146896,-1.4101397830508475,234.5
43.49150517514124,-1.411362406779661,234.6
43.491635688135595,-1.4125850305084746,234.7
43.49176620112994,-1.4138076542372884,234.8
43.491896714124294,-1.4150302779661017,234.9
43.49202722711865,-1.4162529016949155,235.0
43.492157740112994,-1.4174755254237288,235.1
43.49228825310735,-1.4186981491525426,235.2
43.49241876610169,-1.419920772881356,235.3
43.492549279096046,-1.4211433966101696,235.4
43.4926797920904,-1.4223660203389832,235.5
43.492810305084745,-1.4235886440677967,235.6
43.4929408180791,-1.4248112677966103,235.7
43.493071331073445,-1.4260338915254238,235.8
43.4932018440678,-1.4272565152542374,235.9
43.493332357062144,-1.428479138983051,236.0
43.4934628700565,-1.4297017627118644,236.1
43.49359338305085,-1.4309243864406782,236.2
43.493723896045196,-1.4321470101694915,236.3
43.49385440903955,-1.4333696338983053,236.4
43.493984922033896,-1.4345922576271188,236.5
43.49411543502825,-1.4358148813559324,236.6
43.4942459480226,-1.437037505084746,236.7
43.49437646101695,-1.4382601288135595,236.8
43.4945069740113,-1.439482752542373,236.9
43.49463748700565,-1.4407053762711866,237.0
43.494768,-1.441928,237.1
