lat,lon,pk
43.386824849007766,-0.6342942191544434,198.2
43.38717687661777,-0.6354289905090593,198.3
43.387528904227786,-0.6365637618636755,198.4
43.38788093183779,-0.6376985332182916,198.5
43.3882329594478,-0.6388333045729075,198.6
43.38858498705781,-0.6399680759275237,198.7
43.38893701466782,-0.6411028472821398,198.8
43.389289042277824,-0.6422376186367558,198.9
43.38964106988784,-0.6433723899913717,199.0
43.38999309749784,-0.6445071613459878,199.1
43.39034512510785,-0.645641932700604,199.2
43.39069715271786,-0.6467767040552199,199.3
43.39104918032787,-0.6479114754098361,199.4
43.39140120793788,-0.649046246764452,199.5
43.39175323554789,-0.6501810181190681,199.6
43.392105263157895,-0.6513157894736841,199.7
43.39245729076791,-0.6524505608283002,199.8
43.392809318377914,-0.6535853321829161,199.9
43.39316134598792,-0.6547201035375323,200.0
43.39351337359793,-0.6558548748921484,200.1
43.39386540120794,-0.6569896462467644,200.2
43.394217428817946,-0.6581244176013803,200.3
43.39456945642796,-0.6592591889559964,200.4
43.394921484037965,-0.6603939603106126,200.5
43.39527351164797,-0.6615287316652285,200.6
43.395625539257985,-0.6626635030198447,200.7
43.39597756686799,-0.6637982743744608,200.8
43.396329594478,-0.6649330457290767,200.9
43.39668162208801,-0.6660678170836927,201.0
43.39703364969802,-0.6672025884383088,201.1
43.39738567730802,-0.668337359792925,201.2
43.397737704918036,-0.6694721311475409,201.3
43.39808973252804,-0.6706069025021568,201.4
43.39844176013805,-0.671741673856773,201.5
43.39879378774806,-0.6728764452113891,201.6
43.39914581535807,-0.674011216566005,201.7
43.399497842968074,-0.6751459879206212,201.8
43.39984987057809,-0.6762807592752371,201.9
43.400201898188094,-0.6774155306298533,202.0
43.4005539257981,-0.6785503019844692,202.1
43.40090595340811,-0.6796850733390853,202.2
43.40125798101812,-0.6808198446937015,202.3
43.401610008628126,-0.6819546160483174,202.4
43.40196203623814,-0.6830893874029336,202.5
43.402314063848145,-0.6842241587575495,202.6
43.40266609145816,-0.6853589301121656,202.7
43.403018119068165,-0.6864937014667816,202.8
43.40337014667817,-0.6876284728213977,202.9
43.403722174288184,-0.6887632441760136,203.0
43.40407420189819,-0.6898980155306298,203.1
43.404426229508196,-0.6910327868852459,203.2
43.40477825711821,-0.6921675582398619,203.3
43.405130284728216,-0.6933023295944778,203.4
43.40548231233822,-0.6944371009490939,203.5
43.405834339948235,-0.6955718723037101,203.6
43.40618636755824,-0.696706643658326,203.7
43.40653839516825,-0.6978414150129422,203.8
43.40689042277826,-0.6989761863675583,203.9
43.40724245038827,-0.7001109577221742,204.0
43.40759447799827,-0.7012457290767902,204.1
43.40794650560829,-0.7023805004314063,204.2
43.40829853321829,-0.7035152717860225,204.3
43.4086505608283,-0.7046500431406384,204.4
43.40900258843831,-0.7057848144952545,204.5
43.40935461604832,-0.7069195858498705,204.6
43.409706643658325,-0.7080543572044866,204.7
43.41005867126834,-0.7091891285591025,204.8
43.410410698878344,-0.7103238999137187,204.9
43.41076272648835,-0.7114586712683346,205.0
43.411114754098364,-0.7125934426229508,205.1
43.41146678170837,-0.7137282139775669,205.2
43.411818809318376,-0.7148629853321828,205.3
43.41217083692839,-0.7159977566867988,205.4
43.412522864538396,-0.7171325280414149,205.5
43.4128748921484,-0.7182672993960311,205.6
43.413226919758415,-0.719402070750647,205.7
43.41357894736842,-0.7205368421052629,205.8
43.41393097497843,-0.7216716134598791,205.9
43.41428300258844,-0.7228063848144952,206.0
43.41463503019845,-0.7239411561691111,206.1
43.41498705780846,-0.7250759275237273,206.2
43.415339085418466,-0.7262106988783434,206.3
43.41569111302847,-0.7273454702329594,206.4
43.416043140638486,-0.7284802415875753,206.5
43.41639516824849,-0.7296150129421914,206.6
43.4167471958585,-0.7307497842968076,206.7
43.41709922346851,-0.7318845556514235,206.8
43.41745125107852,-0.7330193270060397,206.9
43.417803278688524,-0.7341540983606556,207.0
43.41815530629854,-0.7352888697152717,207.1
43.41850733390854,-0.7364236410698877,207.2
43.41885936151855,-0.7375584124245038,207.3
43.41921138912856,-0.7386931837791197,207.4
43.41956341673857,-0.7398279551337359,207.5
43.419915444348575,-0.740962726488352,207.6
43.42026747195859,-0.742097497842968,207.7
43.420619499568595,-0.7432322691975841,207.8
43.4209715271786,-0.7443670405522,207.9
43.421323554788614,-0.7455018119068162,208.0
43.42167558239862,-0.7466365832614321,208.1
43.42202761000863,-0.7477713546160483,208.2
43.42237963761864,-0.7489061259706644,208.3
43.422731665228646,-0.7500408973252803,208.4
43.42308369283865,-0.7511756686798963,208.5
43.423435720448666,-0.7523104400345124,208.6
43.42378774805867,-0.7534452113891286,208.7
43.42413977566868,-0.7545799827437445,208.8
43.42449180327869,-0.7557147540983606,208.9
43.4248438308887,-0.7568495254529768,209.0
43.425195858498704,-0.7579842968075927,209.1
43.42554788610872,-0.7591190681622086,209.2
43.42589991371872,-0.7602538395168248,209.3
43.42625194132874,-0.7613886108714409,209.4
43.42660396893874,-0.7625233822260569,209.5
43.42695599654875,-0.7636581535806728,209.6
43.42730802415876,-0.7647929249352889,209.7
43.42766005176877,-0.7659276962899051,209.8
43.428012079378775,-0.767062467644521,209.9
43.42836410698879,-0.7681972389991372,210.0
43.428716134598794,-0.7693320103537531,210.1
43.4290681622088,-0.7704667817083692,210.2
43.42942018981881,-0.7716015530629852,210.3
43.42977221742882,-0.7727363244176013,210.4
43.430124245038826,-0.7738710957722172,210.5
43.43047627264884,-0.7750058671268334,210.6
43.430828300258845,-0.7761406384814495,210.7
43.43118032786885,-0.7772754098360655,210.8
43.431532355478865,-0.7784101811906814,210.9
43.43188438308887,-0.7795449525452975,211.0
43.43223641069888,-0.7806797238999137,211.1
43.43258843830889,-0.7818144952545296,211.2
43.4329404659189,-0.7829492666091458,211.3
43.4332924935289,-0.7840840379637619,211.4
43.433644521138916,-0.7852188093183778,211.5
43.43399654874892,-0.7863535806729938,211.6
43.43434857635893,-0.7874883520276099,211.7
43.43470060396894,-0.7886231233822261,211.8
43.43505263157895,-0.789757894736842,211.9
43.435404659188954,-0.7908926660914581,212.0
43.43575668679897,-0.7920274374460741,212.1
43.436108714408974,-0.7931622088006902,212.2
43.43646074201898,-0.7942969801553061,212.3
43.43681276962899,-0.7954317515099223,212.4
43.437164797239,-0.7965665228645382,212.5
43.43751682484901,-0.7977012942191544,212.6
43.43786885245902,-0.7988360655737705,212.7
43.438220880069025,-0.7999708369283864,212.8
43.43857290767904,-0.8011056082830024,212.9
43.438924935289045,-0.8022403796376185,213.0
43.43927696289905,-0.8033751509922347,213.1
43.439628990509064,-0.8045099223468506,213.2
43.43998101811907,-0.8056446937014667,213.3
43.440333045729076,-0.8067794650560829,213.4
43.44068507333909,-0.8079142364106988,213.5
43.441037100949096,-0.8090490077653147,213.6
43.4413891285591,-0.8101837791199309,213.7
43.441741156169115,-0.811318550474547,213.8
43.44209318377912,-0.812453321829163,213.9
43.44244521138913,-0.8135880931837789,214.0
43.44279723899914,-0.8147228645383953,214.1
43.44314926660915,-0.8158576358930112,214.2
43.44350129421915,-0.8169924072476271,214.3
43.44385332182917,-0.8181271786022433,214.4
43.44420534943917,-0.8192619499568594,214.5
43.44455737704918,-0.8203967213114753,214.6
43.44490940465919,-0.8215314926660913,214.7
43.4452614322692,-0.8226662640207074,214.8
43.445613459879205,-0.8238010353753236,214.9
43.44596548748922,-0.8249358067299395,215.0
43.446317515099224,-0.8260705780845556,215.1
43.44666954270923,-0.8272053494391716,215.2
43.447021570319244,-0.8283401207937877,215.3
43.44737359792925,-0.8294748921484036,215.4
43.447725625539256,-0.8306096635030198,215.5
43.44807765314927,-0.8317444348576357,215.6
43.448429680759276,-0.8328792062122519,215.7
43.44878170836928,-0.834013977566868,215.8
43.449133735979295,-0.8351487489214839,215.9
43.4494857635893,-0.8362835202760999,216.0
43.449837791199315,-0.837418291630716,216.1
43.45018981880932,-0.8385530629853322,216.2
43.45054184641933,-0.8396878343399481,216.3
43.45089387402934,-0.8408226056945642,216.4
43.451245901639346,-0.8419573770491804,216.5
43.45159792924935,-0.8430921484037963,216.6
43.451949956859366,-0.8442269197584122,216.7
43.45230198446937,-0.8453616911130284,216.8
43.45265401207938,-0.8464964624676445,216.9
43.45300603968939,-0.8476312338222605,217.0
43.4533580672994,-0.8487660051768766,217.1
43.453710094909404,-0.8499007765314925,217.2
43.45406212251942,-0.8510355478861087,217.3
43.45441415012942,-0.8521703192407246,217.4
43.45476617773943,-0.8533050905953408,217.5
43.45511820534944,-0.8544398619499567,217.6
43.45547023295945,-0.8555746333045728,217.7
43.455822260569455,-0.856709404659189,217.8
43.45617428817947,-0.8578441760138049,217.9
43.456526315789475,-0.8589789473684208,218.0
43.45687834339948,-0.860113718723037,218.1
43.457230371009494,-0.8612484900776531,218.2
43.4575823986195,-0.8623832614322691,218.3
43.45793442622951,-0.863518032786885,218.4
43.45828645383952,-0.8646528041415011,218.5
43.458638481449526,-0.8657875754961173,218.6
43.45899050905953,-0.8669223468507332,218.7
43.459342536669546,-0.8680571182053494,218.8
43.45969456427955,-0.8691918895599655,218.9
43.46004659188956,-0.8703266609145814,219.0
43.46039861949957,-0.8714614322691974,219.1
43.46075064710958,-0.8725962036238135,219.2
43.46110267471959,-0.8737309749784297,219.3
43.4614547023296,-0.8748657463330456,219.4
43.4618067299396,-0.8760005176876617,219.5
43.462158757549616,-0.8771352890422779,219.6
43.46251078515962,-0.8782700603968938,219.7
43.46286281276963,-0.8794048317515097,219.8
43.46321484037964,-0.8805396031061259,219.9
43.46356686798965,-0.881674374460742,220.0
43.463918895599654,-0.882809145815358,220.1
43.46427092320967,-0.8839439171699741,220.2
43.464622950819674,-0.88507868852459,220.3
43.46497497842968,-0.8862134598792062,220.4
43.46532700603969,-0.8873482312338221,220.5
43.4656790336497,-0.8884830025884383,220.6
43.466031061259706,-0.8896177739430542,220.7
43.46638308886972,-0.8907525452976703,220.8
43.466735116479725,-0.8918873166522865,220.9
43.46708714408973,-0.8930220880069024,221.0
43.467439171699745,-0.8941568593615183,221.1
43.46779119930975,-0.8952916307161345,221.2
43.46814322691976,-0.8964264020707506,221.3
43.46849525452977,-0.8975611734253666,221.4
43.46884728213978,-0.8986959447799827,221.5
43.46919930974978,-0.8998307161345989,221.6
43.469551337359796,-0.9009654874892148,221.7
43.4699033649698,-0.9021002588438307,221.8
43.47025539257981,-0.9032350301984469,221.9
43.47060742018982,-0.904369801553063,222.0
43.47095944779983,-0.9055045729076789,222.1
43.471311475409834,-0.9066393442622949,222.2
43.47166350301985,-0.907774115616911,222.3
43.472015530629854,-0.9089088869715272,222.4
43.47236755823987,-0.9100436583261431,222.5
43.47271958584987,-0.9111784296807592,222.6
43.47307161345988,-0.9123132010353752,222.7
43.47342364106989,-0.9134479723899913,222.8
43.4737756686799,-0.9145827437446072,222.9
43.474127696289905,-0.9157175150992234,223.0
43.47447972389992,-0.9168522864538393,223.1
43.474831751509925,-0.9179870578084555,223.2
43.47518377911993,-0.9191218291630716,223.3
43.475535806729944,-0.9202566005176875,223.4
43.47588783433995,-0.9213913718723035,223.5
43.476239861949956,-0.9225261432269196,223.6
43.47659188955997,-0.9236609145815358,223.7
43.476943917169976,-0.9247956859361517,223.8
43.47729594477998,-0.9259304572907678,223.9
43.477647972389995,-0.927065228645384,224.0
43.478,-0.9282,224.1
43.478006651884705,-0.9294361419068736,224.2
43.4780133037694,-0.9306722838137472,224.3
43.478019955654105,-0.9319084257206208,224.4
43.4780266075388,-0.9331445676274945,224.5
43.478033259423505,-0.9343807095343681,224.6
43.47803991130821,-0.9356168514412417,224.7
43.478046563192905,-0.9368529933481153,224.8
43.47805321507761,-0.9380891352549889,224.9
43.478059866962305,-0.9393252771618625,225.0
43.47806651884701,-0.9405614190687361,225.1
43.47807317073171,-0.9417975609756097,225.2
43.47807982261641,-0.9430337028824834,225.3
43.47808647450111,-0.944269844789357,225.4
43.47809312638581,-0.9455059866962306,225.5
43.47809977827051,-0.9467421286031042,225.6
43.478106430155215,-0.9479782705099778,225.7
43.47811308203991,-0.9492144124168514,225.8
43.478119733924615,-0.950450554323725,225.9
43.47812638580931,-0.9516866962305986,226.0
43.478133037694015,-0.9529228381374724,226.1
43.47813968957872,-0.954158980044346,226.2
43.478146341463415,-0.9553951219512196,226.3
43.47815299334812,-0.9566312638580932,226.4
43.478159645232815,-0.9578674057649668,226.5
43.47816629711752,-0.9591035476718404,226.6
43.47817294900222,-0.960339689578714,226.7
43.47817960088692,-0.9615758314855876,226.8
43.47818625277162,-0.9628119733924613,226.9
43.47819290465632,-0.9640481152993349,227.0
43.47819955654102,-0.9652842572062085,227.1
43.478206208425725,-0.9665203991130821,227.2
43.47821286031042,-0.9677565410199557,227.3
43.478219512195125,-0.9689926829268293,227.4
43.47822616407982,-0.9702288248337029,227.5
43.478232815964525,-0.9714649667405765,227.6
43.47823946784923,-0.9727011086474502,227.7
43.478246119733925,-0.9739372505543238,227.8
43.47825277161863,-0.9751733924611974,227.9
43.478259423503324,-0.976409534368071,228.0
43.47826607538803,-0.9776456762749446,228.1
43.47827272727273,-0.9788818181818182,228.2
43.47827937915743,-0.9801179600886918,228.3
43.47828603104213,-0.9813541019955654,228.4
43.47829268292683,-0.9825902439024391,228.5
43.47829933481153,-0.9838263858093127,228.6
43.478305986696235,-0.9850625277161863,228.7
43.47831263858093,-0.9862986696230599,228.8
43.478319290465635,-0.9875348115299335,228.9
43.47832594235033,-0.9887709534368071,229.0
43.478332594235034,-0.9900070953436807,229.1
43.47833924611974,-0.9912432372505544,229.2
43.478345898004434,-0.992479379157428,229.3
43.47835254988914,-0.9937155210643016,229.4
43.478359201773834,-0.9949516629711752,229.5
43.47836585365854,-0.9961878048780488,229.6
43.47837250554324,-0.9974239467849224,229.7
43.47837915742794,-0.998660088691796,229.8
43.47838580931264,-0.9998962305986696,229.9
43.47839246119734,-1.0011323725055432,230.0
43.47839911308204,-1.0023685144124168,230.1
43.478405764966745,-1.0036046563192904,230.2
43.47841241685144,-1.004840798226164,230.3
43.478419068736144,-1.0060769401330376,230.4
43.47842572062084,-1.0073130820399114,230.5
43.478432372505544,-1.008549223946785,230.6
43.47843902439025,-1.0097853658536586,230.7
43.478445676274944,-1.0110215077605322,230.8
43.47845232815965,-1.0122576496674058,230.9
43.478458980044344,-1.0134937915742794,231.0
43.47846563192905,-1.014729933481153,231.1
43.47847228381375,-1.0159660753880266,231.2
43.47847893569845,-1.0172022172949002,231.3
43.47848558758315,-1.0184383592017738,231.4
43.47849223946785,-1.0196745011086474,231.5
43.47849889135255,-1.020910643015521,231.6
43.478505543237254,-1.0221467849223946,231.7
43.47851219512195,-1.0233829268292682,231.8
43.478518847006654,-1.0246190687361418,231.9
43.47852549889135,-1.0258552106430154,232.0
43.478532150776054,-1.0270913525498893,232.1
43.47853880266076,-1.0283274944567629,232.2
43.478545454545454,-1.0295636363636365,232.3
43.47855210643016,-1.03079977827051,232.4
43.478558758314854,-1.0320359201773837,232.5
43.47856541019956,-1.0332720620842573,232.6
43.47857206208426,-1.0345082039911309,232.7
43.47857871396896,-1.0357443458980045,232.8
43.47858536585366,-1.036980487804878,232.9
43.47859201773836,-1.0382166297117517,233.0
43.47859866962306,-1.0394527716186253,233.1
43.478605321507764,-1.0406889135254989,233.2
43.47861197339246,-1.0419250554323725,233.3
43.478618625277164,-1.043161197339246,233.4
43.47862527716186,-1.0443973392461197,233.5
43.478631929046564,-1.0456334811529935,233.6
43.47863858093127,-1.046869623059867,233.7
43.478645232815964,-1.0481057649667407,233.8
43.47865188470067,-1.0493419068736143,233.9
43.478658536585364,-1.0505780487804879,234.0
43.47866518847007,-1.0518141906873615,234.1
43.47867184035477,-1.053050332594235,234.2
43.47867849223947,-1.0542864745011087,234.3
43.47868514412417,-1.0555226164079823,234.4
43.47869179600887,-1.0567587583148559,234.5
43.47869844789357,-1.0579949002217295,234.6
43.478705099778274,-1.059231042128603,234.7
43.47871175166297,-1.0604671840354767,234.8
43.478718403547674,-1.0617033259423503,234.9
43.47872505543237,-1.0629394678492239,235.0
43.478731707317074,-1.0641756097560977,235.1
43.47873835920178,-1.065411751662971,235.2
43.478745011086474,-1.066647893569845,235.3
43.47875166297118,-1.0678840354767185,235.4
43.47875831485588,-1.069120177383592,235.5
43.47876496674058,-1.0703563192904657,235.6
43.47877161862528,-1.0715924611973393,235.7
43.47877827050998,-1.072828603104213,235.8
43.47878492239468,-1.0740647450110865,235.9
43.478791574279384,-1.07530088691796,236.0
43.47879822616408,-1.0765370288248337,236.1
43.478804878048784,-1.0777731707317073,236.2
43.47881152993348,-1.079009312638581,236.3
43.478818181818184,-1.0802454545454545,236.4
43.47882483370289,-1.081481596452328,236.5
43.478831485587584,-1.0827177383592017,236.6
43.47883813747229,-1.0839538802660753,236.7
43.478844789356984,-1.0851900221729491,236.8
43.47885144124169,-1.0864261640798227,236.9
43.47885809312639,-1.0876623059866963,237.0
43.47886474501109,-1.08889844789357,237.1
43.47887139689579,-1.0901345898004435,237.2
43.47887804878049,-1.0913707317073171,237.3
43.47888470066519,-1.0926068736141907,237.4
43.478891352549894,-1.0938430155210643,237.5
43.47889800443459,-1.095079157427938,237.6
43.478904656319294,-1.0963152993348115,237.7
43.47891130820399,-1.0975514412416851,237.8
43.478917960088694,-1.0987875831485587,237.9
43.4789246119734,-1.1000237250554323,238.0
43.478931263858094,-1.101259866962306,238.1
43.4789379157428,-1.1024960088691795,238.2
43.478944567627494,-1.1037321507760534,238.3
43.4789512195122,-1.1049682926829267,238.4
43.4789578713969,-1.1062044345898006,238.5
43.4789645232816,-1.1074405764966742,238.6
43.4789711751663,-1.1086767184035478,238.7
43.478977827051,-1.1099128603104214,238.8
43.4789844789357,-1.111149002217295,238.9
43.478991130820404,-1.1123851441241686,239.0
43.4789977827051,-1.1136212860310422,239.1
43.479004434589804,-1.1148574279379158,239.2
43.4790110864745,-1.1160935698447894,239.3
43.479017738359204,-1.117329711751663,239.4
43.47902439024391,-1.1185658536585366,239.5
43.479031042128604,-1.1198019955654102,239.6
43.47903769401331,-1.1210381374722838,239.7
43.479044345898004,-1.1222742793791576,239.8
43.47905099778271,-1.123510421286031,239.9
43.47905764966741,-1.1247465631929048,240.0
43.47906430155211,-1.1259827050997784,240.1
43.47907095343681,-1.127218847006652,240.2
43.47907760532151,-1.1284549889135256,240.3
43.47908425720621,-1.1296911308203992,240.4
43.479090909090914,-1.1309272727272728,240.5
43.47909756097561,-1.1321634146341464,240.6
43.479104212860314,-1.13339955654102,240.7
43.47911086474501,-1.1346356984478936,240.8
43.479117516629714,-1.1358718403547672,240.9
43.47912416851442,-1.1371079822616408,241.0
43.479130820399114,-1.1383441241685144,241.1
43.47913747228382,-1.139580266075388,241.2
43.47914412416851,-1.1408164079822616,241.3
43.47915077605322,-1.1420525498891352,241.4
43.47915742793792,-1.143288691796009,241.5
43.47916407982262,-1.1445248337028824,241.6
43.47917073170732,-1.1457609756097562,241.7
43.47917738359202,-1.1469971175166298,241.8
43.47918403547672,-1.1482332594235034,241.9
43.479190687361424,-1.149469401330377,242.0
43.47919733924612,-1.1507055432372506,242.1
43.479203991130824,-1.1519416851441242,242.2
43.47921064301552,-1.1531778270509978,242.3
43.479217294900224,-1.1544139689578714,242.4
43.47922394678493,-1.155650110864745,242.5
43.47923059866962,-1.1568862527716186,242.6
43.47923725055433,-1.1581223946784922,242.7
43.47924390243902,-1.1593585365853658,242.8
43.47925055432373,-1.1605946784922394,242.9
43.47925720620843,-1.1618308203991132,243.0
43.47926385809313,-1.1630669623059866,243.1
43.47927050997783,-1.1643031042128604,243.2
43.47927716186253,-1.165539246119734,243.3
43.47928381374723,-1.1667753880266076,243.4
43.479290465631934,-1.1680115299334812,243.5
43.47929711751663,-1.1692476718403548,243.6
43.479303769401334,-1.1704838137472284,243.7
43.47931042128603,-1.171719955654102,243.8
43.47931707317073,-1.1729560975609756,243.9
43.47932372505544,-1.1741922394678492,244.0
43.47933037694013,-1.1754283813747228,244.1
43.47933702882484,-1.1766645232815964,244.2
43.47934368070953,-1.17790066518847,244.3
43.47935033259424,-1.1791368070953436,244.4
43.47935698447894,-1.1803729490022175,244.5
43.47936363636364,-1.1816090909090908,244.6
43.47937028824834,-1.1828452328159647,244.7
43.47937694013304,-1.184081374722838,244.8
43.47938359201774,-1.1853175166297119,244.9
43.479390243902444,-1.1865536585365855,245.0
43.47939689578714,-1.187789800443459,245.1
43.47940354767184,-1.1890259423503327,245.2
43.47941019955654,-1.1902620842572063,245.3
43.47941685144124,-1.1914982261640799,245.4
43.47942350332595,-1.1927343680709535,245.5
43.47943015521064,-1.193970509977827,245.6
43.47943680709535,-1.1952066518847007,245.7
43.47944345898004,-1.1964427937915743,245.8
43.47945011086475,-1.1976789356984479,245.9
43.47945676274945,-1.1989150776053215,246.0
43.47946341463415,-1.200151219512195,246.1
43.47947006651885,-1.2013873614190689,246.2
43.479476718403546,-1.2026235033259423,246.3
43.47948337028825,-1.203859645232816,246.4
43.47949002217295,-1.2050957871396897,246.5
43.47949667405765,-1.2063319290465633,246.6
43.47950332594235,-1.2075680709534369,246.7
43.47950997782705,-1.2088042128603105,246.8
43.47951662971175,-1.210040354767184,246.9
43.47952328159646,-1.2112764966740577,247.0
43.47952993348115,-1.2125126385809313,247.1
43.47953658536586,-1.2137487804878049,247.2
43.47954323725055,-1.2149849223946785,247.3
43.47954988913526,-1.216221064301552,247.4
43.47955654101996,-1.2174572062084257,247.5
43.479563192904656,-1.2186933481152993,247.6
43.47956984478936,-1.219929490022173,247.7
43.479576496674056,-1.2211656319290465,247.8
43.47958314855876,-1.2224017738359203,247.9
43.47958980044346,-1.2236379157427937,248.0
43.47959645232816,-1.2248740576496675,248.1
43.47960310421286,-1.226110199556541,248.2
43.47960975609756,-1.2273463414634147,248.3
43.47961640798226,-1.2285824833702883,248.4
43.47962305986697,-1.229818625277162,248.5
43.47962971175166,-1.2310547671840355,248.6
43.47963636363637,-1.232290909090909,248.7
43.47964301552106,-1.2335270509977827,248.8
43.479649667405766,-1.2347631929046563,248.9
43.47965631929047,-1.23599933481153,249.0
43.479662971175166,-1.2372354767184035,249.1
43.47966962305987,-1.238471618625277,249.2
43.479676274944566,-1.2397077605321507,249.3
43.47968292682927,-1.2409439024390245,249.4
43.47968957871397,-1.2421800443458981,249.5
43.47969623059867,-1.2434161862527717,249.6
43.47970288248337,-1.2446523281596453,249.7
43.47970953436807,-1.245888470066519,249.8
43.47971618625277,-1.2471246119733925,249.9
43.47972283813748,-1.2483607538802661,250.0
43.47972949002217,-1.2495968957871397,250.1
43.479736141906876,-1.2508330376940133,250.2
43.47974279379157,-1.252069179600887,250.3
43.479749445676276,-1.2533053215077605,250.4
43.47975609756098,-1.2545414634146341,250.5
43.479762749445676,-1.2557776053215077,250.6
43.47976940133038,-1.2570137472283816,250.7
43.479776053215076,-1.258249889135255,250.8
43.47978270509978,-1.2594860310421288,250.9
43.47978935698448,-1.2607221729490021,251.0
43.47979600886918,-1.261958314855876,251.1
43.47980266075388,-1.2631944567627493,251.2
43.47980931263858,-1.2644305986696232,251.3
43.47981596452328,-1.2656667405764968,251.4
43.479822616407986,-1.2669028824833704,251.5
43.47982926829268,-1.268139024390244,251.6
43.479835920177386,-1.2693751662971176,251.7
43.47984257206208,-1.2706113082039912,251.8
43.479849223946786,-1.2718474501108648,251.9
43.47985587583149,-1.2730835920177384,252.0
43.479862527716186,-1.274319733924612,252.1
43.47986917960089,-1.2755558758314856,252.2
43.479875831485586,-1.2767920177383592,252.3
43.47988248337029,-1.2780281596452328,252.4
43.47988913525499,-1.2792643015521064,252.5
43.47989578713969,-1.2805004434589802,252.6
43.47990243902439,-1.2817365853658536,252.7
43.47990909090909,-1.2829727272727274,252.8
43.47991574279379,-1.284208869179601,252.9
43.479922394678496,-1.2854450110864746,253.0
43.47992904656319,-1.2866811529933482,253.1
43.479935698447896,-1.2879172949002218,253.2
43.47994235033259,-1.2891534368070954,253.3
43.479949002217296,-1.290389578713969,253.4
43.479955654102,-1.2916257206208426,253.5
43.479962305986696,-1.2928618625277162,253.6
43.4799689578714,-1.2940980044345898,253.7
43.479975609756096,-1.2953341463414634,253.8
43.4799822616408,-1.296570288248337,253.9
43.4799889135255,-1.2978064301552106,254.0
43.4799955654102,-1.2990425720620844,254.1
43.4800022172949,-1.3002787139689578,254.2
43.4800088691796,-1.3015148558758316,254.3
43.4800155210643,-1.3027509977827052,254.4
43.480022172949006,-1.3039871396895788,254.5
43.4800288248337,-1.3052232815964524,254.6
43.480035476718406,-1.306459423503326,254.7
43.4800421286031,-1.3076955654101996,254.8
43.480048780487806,-1.3089317073170732,254.9
43.48005543237251,-1.3101678492239468,255.0
43.480062084257206,-1.3114039911308204,255.1
43.48006873614191,-1.312640133037694,255.2
43.480075388026606,-1.3138762749445676,255.3
43.48008203991131,-1.3151124168514412,255.4
43.48008869179601,-1.3163485587583148,255.5
43.48009534368071,-1.3175847006651886,255.6
43.48010199556541,-1.318820842572062,255.7
43.48010864745011,-1.3200569844789358,255.8
43.48011529933481,-1.3212931263858092,255.9
43.480121951219516,-1.322529268292683,256.0
43.48012860310421,-1.3237654101995566,256.1
43.480135254988916,-1.3250015521064302,256.2
43.48014190687361,-1.3262376940133038,256.3
43.480148558758316,-1.3274738359201774,256.4
43.48015521064302,-1.328709977827051,256.5
43.480161862527716,-1.3299461197339246,256.6
43.48016851441242,-1.3311822616407982,256.7
43.480175166297116,-1.3324184035476718,256.8
43.48018181818182,-1.3336545454545454,256.9
43.48018847006652,-1.334890687361419,257.0
43.48019512195122,-1.3361268292682926,257.1
43.48020177383592,-1.3373629711751662,257.2
43.48020842572062,-1.3385991130820398,257.3
43.48021507760532,-1.3398352549889136,257.4
43.480221729490026,-1.3410713968957872,257.5
43.48022838137472,-1.3423075388026608,257.6
43.480235033259426,-1.3435436807095344,257.7
43.48024168514412,-1.344779822616408,257.8
43.480248337028826,-1.3460159645232816,257.9
43.48025498891353,-1.3472521064301552,258.0
43.480261640798226,-1.3484882483370288,258.1
43.48026829268293,-1.3497243902439024,258.2
43.48027494456763,-1.350960532150776,258.3
43.48028159645233,-1.3521966740576497,258.4
43.48028824833703,-1.3534328159645233,258.5
43.48029490022173,-1.354668957871397,258.6
43.48030155210643,-1.3559050997782705,258.7
43.480308203991136,-1.3571412416851443,258.8
43.48031485587583,-1.3583773835920177,258.9
43.480321507760536,-1.3596135254988915,259.0
43.48032815964523,-1.3608496674057649,259.1
43.480334811529936,-1.3620858093126387,259.2
43.48034146341464,-1.3633219512195123,259.3
43.480348115299336,-1.3645580931263859,259.4
43.48035476718404,-1.3657942350332595,259.5
43.480361419068736,-1.367030376940133,259.6
43.48036807095344,-1.3682665188470067,259.7
43.48037472283814,-1.3695026607538803,259.8
43.48038137472284,-1.3707388026607539,259.9
43.48038802660754,-1.3719749445676275,260.0
43.48039467849224,-1.373211086474501,260.1
43.48040133037694,-1.3744472283813747,260.2
43.480407982261646,-1.3756833702882483,260.3
43.48041463414634,-1.3769195121951219,260.4
43.480421286031046,-1.3781556541019957,260.5
43.48042793791574,-1.379391796008869,260.6
43.480434589800446,-1.380627937915743,260.7
43.48044124168515,-1.3818640798226165,260.8
43.480447893569846,-1.38310022172949,260.9
43.48045454545455,-1.3843363636363637,261.0
43.480461197339245,-1.3855725055432373,261.1
43.48046784922395,-1.386808647450111,261.2
43.48047450110865,-1.3880447893569845,261.3
43.48048115299335,-1.389280931263858,261.4
43.48048780487805,-1.3905170731707317,261.5
43.48049445676275,-1.3917532150776053,261.6
43.48050110864745,-1.392989356984479,261.7
43.480507760532156,-1.3942254988913525,261.8
43.48051441241685,-1.395461640798226,261.9
43.480521064301556,-1.3966977827051,262.0
43.48052771618625,-1.3979339246119733,262.1
43.480534368070956,-1.3991700665188471,262.2
